,Job_Id,Emp_Type,Job_Title,Company,Date_Posted,Salary_Range,Salary_Type,Year_Experience,Seniority,Category,Requirements
0,[b'MCF-2020-0049208'],"[b'Contract, Full Time']",[b'Research Analyst  /  Associate (System Administrator)'],[b'NATIONAL UNIVERSITY OF SINGAPORE'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$3,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$5,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Non-executive'],[b'Risk Management'],"['\nPerform regular server and workstation maintenance and upgrades, for both hardware and software\nImplement and maintain cybersecurity controls and protocols on all IT assets\nProcurement of new IT assets, maintaining existing ones, and decommissioning of EOL assets\nManage and audit user accounts and permissions\nCoordinate with different internal teams within CRI to align, recommend, and procure any IT requirements essential to upcoming projects\nWork with the auditor to implement and maintain business continuity plans for CRI’s IT infrastructure\nProvide technical support to users on a daily basis\n, \nPreferably major in the area of Computer Science, Information Technology, or similar discipline\nExperience with administering Windows Server and Windows 7/8/10 operating systems\nFamiliarity with Unix, SQL, Python, and AWS (or other cloud services) is a plus\nExperience in troubleshooting and resolving computer hardware and software issues\nStrong customer service ethos along with great organizational, interpersonal, and communication skills\nEnthusiasm for continual learning and always open to feedback\n, \nApplication Form;\xa0(you may retrieve the forms at https://www.rmicri.org/en/job/)\nNUS Personal Data Consent for Job Applicants;\nA detailed CV;\nCover letter.\n']"
1,[b'MCF-2020-0049311'],[b'Contract'],[b'Senior DevOps Engineer'],[b'HAYS SPECIALIST RECRUITMENT PTE. LTD.'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$10,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$12,000</span></div>']",[b'Monthly'],[b'3 years  exp'],[b'Professional'],[b'Information Technology'],['']
2,[b'MCF-2020-0049290'],[b'Contract'],[b'Java Architect'],[b'HAYS SPECIALIST RECRUITMENT PTE. LTD.'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$11,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$13,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Professional'],[b'Information Technology'],['']
3,[b'MCF-2020-0049265'],[b'Contract'],[b'Android Developer'],[b'HAYS SPECIALIST RECRUITMENT PTE. LTD.'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$11,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$13,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Professional'],[b'Information Technology'],['']
4,[b'MCF-2020-0049259'],[b'Full Time'],[b'L / C Specialist'],[b'6ESTATES PTE. LTD.'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$4,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Executive'],"[b'Consulting, Information Technology']","['\nParticipate in software functional and non-functional design to improve the usability of the L/C dashboard and conduct requirement specification\nAnalyze the terms and conditions in the L/C documents and extract the stable rules\nProvide solutions in analyzing comply, completeness and consistency\nAnalyze and review documents discrepancies and provide recommendations\nConsulting in data annotation and review the daily annotation results\nProvide L/C training to the internal project stakeholders\nWork closely with internal team for transaction flow from end to end\n, \nTertiary education\nSound Knowledge of Trade Finance International guidelines - UCP600, ISP98, URR725, URC522, ISBP\nPassion in improving the usability of the software and patience in transferring knowledge\nInterested in AI/FinTech industry and with basic technical/software common sense\nMicrosoft office applications knowledge\nAt least 2 years of experience in handling both Import and Export LC Documents checking\nCDCS certified L/C Documents checker\nProficiency in Mandarin would be a plus point\n']"
5,[b'MCF-2020-0048455'],[b'Full Time'],"[b'Assistant Manager, Regional Marketing (GrabAds)']",[b'GRABTAXI HOLDINGS PTE. LTD.'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$4,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$7,000</span></div>']",[b'Monthly'],[b'5 years  exp'],[b'Professional'],[b'Marketing / Public Relations'],"[""\nGain a deep understanding of local needs for various sized Merchant partners including how their businesses operate, how marketing fits, and what challenges Grab can help alleviate to make them successful.\n\nBuild and manage voice of customer framework. Lead or input into ongoing customer research (quant and qual). These insights will help give directions to product and business teams on challenges and new opportunities within the business\n\nDocument and create user documentation and collateral around how our merchant ad products work, their key benefits, what the user experience is like, what can go wrong, etc...\n\nEquip front line teams (sales, marketing, operations, events and customer support) with product training, product communications, sales narratives and value props to enable further merchant adoption of GrabAds merchant solutions.\n\nCollaborate with business units on joint marketing activity and develop our own SMB marketing programs\n\nIdentify and recommend marketing opportunities, automation and measurement that must be built into product development\n\nManage go-to-market for new features and products. This includes product launch in partnership with various cross functional teams and driving product adoption among customers\n\nMaintain close relationships with cross-functional teams including product managers, product designers, regional marketing (performance, brand, social, PR, etc), country marketing teams, operations and customer support to drive the execution of product launches, product iteration and ongoing usage of key products\n\n, \nBachelor's degree with 5-10 years of marketing experience using broad marketing mix, management consulting experience, or customer/commercial focused product experience\n\nHas driven consumer growth and engagement in large consumer internet or advertising companies in a product or marketing function.\n\nHas strong x-functional leadership track record\n\nHas experience in B2B Ads marketing or has extensive experience in ads sales\n\nTechnical skills in Product Marketing,\xa0Marketing strategy, B2B Marketing, Customer Lifecycle marketing, Research, Customer Insights, Analytics\n\n""]"
6,[b'MCF-2020-0048447'],[b'Full Time'],"[b'Manager, Regional Marketing (GrabAds)']",[b'GRABTAXI HOLDINGS PTE. LTD.'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$7,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$11,000</span></div>']",[b'Monthly'],[b'7 years  exp'],[b'Professional'],[b'Marketing / Public Relations'],"[""\nGain a deep understanding of local needs for various sized Merchant partners including how their businesses operate, how marketing fits, and what challenges Grab can help alleviate to make them successful.\n\nBuild and manage voice of customer framework. Lead or input into ongoing customer research (quant and qual). These insights will help give directions to product and business teams on challenges and new opportunities within the business\n\nDocument and create user documentation and collateral around how our merchant ad products work, their key benefits, what the user experience is like, what can go wrong, etc...\n\nEquip front line teams (sales, marketing, operations, events and customer support) with product training, product communications, sales narratives and value props to enable further merchant adoption of GrabAds merchant solutions.\n\nCollaborate with business units on joint marketing activity and develop our own SMB marketing programs\n\nIdentify and recommend marketing opportunities, automation and measurement that must be built into product development\n\nManage go-to-market for new features and products. This includes product launch in partnership with various cross functional teams and driving product adoption among customers\n\nMaintain close relationships with cross-functional teams including product managers, product designers, regional marketing (performance, brand, social, PR, etc), country marketing teams, operations and customer support to drive the execution of product launches, product iteration and ongoing usage of key products\n\n, \nBachelor's degree with 5-10 years of marketing experience using broad marketing mix, management consulting experience, or customer/commercial focused product experience\n\nHas driven consumer growth and engagement in large consumer internet or advertising companies in a product or marketing function.\n\nHas strong x-functional leadership track record\n\nHas experience in B2B Ads marketing or has extensive experience in ads sales\n\nTechnical skills in Product Marketing,\xa0Marketing strategy, B2B Marketing, Customer Lifecycle marketing, Research, Customer Insights, Analytics\n\n""]"
7,[b'MCF-2020-0048357'],[b'Contract'],[b'Product Head of APAC'],[b'WIRECARD ASIA HOLDING PTE. LTD.'],[b'Posted 27 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$38,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$43,000</span></div>']",[b'Monthly'],[b'8 years  exp'],[b'Middle Management'],[b'Banking and Finance'],['']
8,[b'MCF-2020-0047569'],"[b'Permanent, Full Time']",[b'Legal Counsel (Fintech Firm)'],[b'SNAPHUNT PTE. LTD.'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$5,000</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$8,000</span></div>']",[b'Monthly'],[b'1 year  exp'],[b'Professional'],[b'Legal'],"['\nDrive the legal strategy across APAC for a fintech startup that is supported by global investors\nOpportunity to learn and grow with the firm and expand your skill sets across multiple regions\n, \nDevelopment of compliance policies and procedures and for compliance-related risk assessment and control evaluations\nNegotiating, drafting, reviewing and advising on legal aspects regarding the on-boarding of counter-parties, borrowers & investors\nCollaborating with businesses in defining the strategy based on sound legal rationale, ensuring compliance with existing and new regulations, including advising on the implementation of the relevant processes and controls to mitigate compliance and regulatory risk\nProvide regulatory compliance guidance for different markets across South East Asia.\nDraft internal legal memos regarding upcoming regulatory landscape and assist in drafting agreements\nHandle a variety of general corporate legal matters for the Group\n, \nYou possess a degree in law and have experience working within Fintech, banking or finance\nYou have the ability to prfioritize effectively and are capable of working under pressure without compromising quality\nYou have excellent knowledge and understanding of Capital Markets products, regulatory and compliance matters\nYou are a self- starter and can work independently as well as in a team and are able to work within deadlines\nYou are detail oriented and organised\nYou possess excellent negotiation, drafting, analytical and communication skills\n']"
9,[b'MCF-2020-0047543'],"[b'Permanent, Full Time']",[b'Sales Executive (B2B FinTech Solutions)'],[b'SNAPHUNT PTE. LTD.'],[b'Posted 26 Feb 2020'],"[b'<div class=""lh-solid""><span class=""dib"">$2,200</span><span class=""dib""><span class=""f5 fw4 ph1"">to</span>$10,000</span></div>']",[b'Monthly'],[b'2 years  exp'],[b'Executive'],[b'Sales / Retail'],"['\nOpportunity within a well-established company\nA role that will open up learning opportunities and accelerate your career\nAttractive Salary & Benefits\n, \nSelling FinTech Solutions to SMEs\nAchieving daily KPIs and monthly sales target\nMaintaining good relationships with customers\nTravelling out of the office to meet prospects 80% of the time\nThis is a 90% hunter and 10% farmer role\n, \nYou have at least 2 years experience in a Sales roles.\nHaving experience in B2B Sales within Fintech/SME space will be an added advantage\nYou have excellent interpersonal as well as written and verbal communication skills.\nYou have proven leadership experience\nYou are a self-starter and are result driven\nYou pay strong attention to detail and thrive in changing environments\nYou are able to network and build relationships.\n']"
